inter_001,2022-10-13,lead_012,face-to-face,good
inter_004,2022-09-11,lead_009,email,normal
inter_005,2021-10-28,lead_006,phone,good
inter_006,2022-09-30,lead_015,email,normal
inter_007,2022-07-16,lead_002,Social_media,normal
inter_008,2022-08-06,lead_008,Social_media,good
inter_009,2022-10-15,lead_098,Social_media,good
inter_010,2022-08-19,lead_057,email,normal
inter_011,2022-04-28,lead_011,email,bad
inter_012,2022-04-12,lead_032,phone,good
inter_015,2021-12-27,lead_111,phone,bad
inter_016,2022-06-02,lead_072,email,good
inter_019,2022-10-01,lead_078,phone,normal
inter_021,2022-10-08,lead_083,email,good
inter_022,2022-10-14,lead_120,face-to-face,good
inter_023,2022-09-12,lead_099,email,normal
inter_024,2021-10-29,lead_106,phone,good
inter_025,2022-09-29,lead_112,email,normal
inter_026,2022-07-14,lead_002,Social_media,normal
inter_027,2022-08-08,lead_108,Social_media,good
inter_028,2022-10-17,lead_158,Social_media,good
inter_029,2022-08-20,lead_047,email,normal
inter_030,2022-06-28,lead_041,email,bad
inter_031,2022-04-15,lead_092,phone,good
inter_032,2021-12-29,lead_081,phone,bad
inter_033,2022-06-03,lead_062,email,good
inter_034,2022-11-01,lead_068,phone,normal
inter_035,2022-10-10,lead_063,email,good
inter_036,2022-09-13,lead_055,face-to-face,good
inter_037,2022-01-11,lead_049,email,normal
inter_038,2021-11-28,lead_120,phone,good
inter_039,2022-10-31,lead_142,email,normal
inter_040,2022-09-19,lead_102,Social_media,normal
inter_041,2022-03-06,lead_138,Social_media,good
inter_042,2022-12-19,lead_128,Social_media,good
inter_043,2022-01-19,lead_057,email,normal
inter_044,2022-04-29,lead_101,email,bad
inter_045,2022-06-12,lead_112,phone,good
inter_046,2021-12-17,lead_051,phone,bad
inter_047,2022-06-22,lead_022,email,good
inter_048,2022-11-01,lead_088,phone,normal
inter_049,2022-10-08,lead_113,email,good
inter_050,2022-11-03,lead_012,face-to-face,good
inter_051,2022-09-21,lead_089,email,normal
inter_052,2021-10-24,lead_086,phone,good
inter_053,2022-09-17,lead_112,email,normal
inter_054,2022-05-16,lead_172,Social_media,normal
inter_055,2022-09-26,lead_068,Social_media,good
inter_056,2022-08-25,lead_107,Social_media,good
inter_057,2022-08-09,lead_097,email,normal
inter_058,2022-04-08,lead_131,email,bad
inter_059,2022-04-17,lead_132,phone,good
inter_060,2021-11-27,lead_138,phone,bad
inter_061,2022-08-22,lead_093,email,good
inter_062,2022-11-11,lead_048,phone,normal
inter_063,2022-12-03,lead_113,email,good
inter_064,2022-10-13,lead_087,face-to-face,good
inter_065,2022-07-11,lead_049,email,normal
inter_066,2021-10-22,lead_086,phone,good
inter_067,2022-10-21,lead_092,email,normal
inter_068,2022-07-26,lead_112,Social_media,normal
inter_069,2022-09-16,lead_068,Social_media,good
inter_070,2022-03-19,lead_178,Social_media,good
inter_071,2022-05-19,lead_007,email,normal
inter_072,2022-08-17,lead_012,phone,good
inter_073,2022-04-29,lead_001,email,bad
inter_074,2021-12-25,lead_001,phone,bad
inter_075,2022-02-02,lead_002,email,good
inter_076,2022-07-02,lead_008,phone,normal
inter_077,2022-03-04,lead_013,email,good
inter_078,2022-06-19,lead_012,face-to-face,good
inter_079,2022-09-21,lead_009,email,normal
inter_080,2021-04-28,lead_006,phone,good
inter_081,2022-07-30,lead_012,email,normal
inter_082,2022-08-16,lead_002,Social_media,normal
inter_083,2022-02-06,lead_008,Social_media,good
inter_084,2022-11-15,lead_008,Social_media,good
inter_085,2022-09-19,lead_007,email,normal
inter_086,2022-02-28,lead_001,email,bad
inter_087,2022-01-12,lead_012,phone,good
inter_088,2021-12-19,lead_001,phone,bad
inter_089,2022-06-18,lead_002,email,good
inter_090,2022-10-17,lead_008,phone,normal
inter_091,2022-10-16,lead_013,email,good
inter_092,2022-10-14,lead_012,face-to-face,good
inter_093,2022-01-21,lead_009,email,normal
inter_094,2021-10-22,lead_006,phone,good
inter_095,2022-09-23,lead_012,email,normal
inter_096,2022-08-16,lead_002,Social_media,normal
inter_097,2022-09-06,lead_008,Social_media,good
inter_098,2022-10-25,lead_008,Social_media,good
inter_099,2022-06-19,lead_007,email,normal
inter_100,2022-05-28,lead_001,email,bad
inter_101,2022-04-22,lead_012,phone,good
inter_102,2021-12-23,lead_001,phone,bad
inter_103,2022-06-30,lead_002,email,good
inter_104,2022-10-11,lead_008,phone,normal
inter_105,2022-10-18,lead_013,email,good
inter_106,2022-10-23,lead_012,face-to-face,good
inter_107,2022-01-09,lead_009,email,normal
inter_108,2021-10-18,lead_006,phone,good
inter_109,2022-03-30,lead_012,email,normal
inter_110,2022-07-16,lead_002,Social_media,normal
inter_111,2022-08-26,lead_008,Social_media,good
inter_112,2022-10-18,lead_008,Social_media,good
inter_113,2022-02-19,lead_007,email,normal
inter_114,2022-09-28,lead_001,email,bad
inter_115,2022-08-12,lead_012,phone,good
inter_116,2021-12-26,lead_001,phone,bad
inter_117,2022-09-02,lead_002,email,good
inter_118,2022-01-01,lead_008,phone,normal
inter_119,2022-10-28,lead_013,email,good
inter_120,2022-10-23,lead_012,face-to-face,good
inter_121,2022-09-21,lead_009,email,normal
inter_122,2021-11-28,lead_006,phone,good
inter_123,2022-10-30,lead_012,email,normal
inter_124,2022-09-16,lead_002,Social_media,normal
inter_125,2022-10-06,lead_008,Social_media,good
inter_126,2022-10-16,lead_008,Social_media,good
inter_127,2022-09-19,lead_007,email,normal
inter_128,2022-01-28,lead_001,email,bad
inter_129,2022-02-12,lead_012,phone,good
inter_130,2021-10-27,lead_001,phone,bad
inter_131,2022-10-02,lead_002,email,good
inter_132,2022-12-01,lead_008,phone,normal
inter_133,2022-11-18,lead_013,email,good
inter_134,2022-03-13,lead_012,face-to-face,good
inter_135,2022-09-19,lead_009,email,normal
inter_136,2021-10-21,lead_006,phone,good
inter_137,2022-09-30,lead_012,email,normal
inter_138,2022-02-16,lead_002,Social_media,normal
inter_139,2022-09-06,lead_008,Social_media,good
inter_140,2022-11-15,lead_008,Social_media,good
inter_141,2022-02-19,lead_007,email,normal
inter_142,2022-03-28,lead_001,email,bad
inter_143,2022-06-12,lead_012,phone,good
inter_144,2021-05-27,lead_001,phone,bad
inter_145,2022-06-02,lead_002,email,good
inter_146,2022-07-01,lead_008,phone,normal
inter_147,2022-12-08,lead_013,email,good
inter_148,2022-12-13,lead_012,face-to-face,good
inter_149,2022-02-13,lead_009,email,normal
inter_150,2021-06-28,lead_006,phone,good
inter_151,2022-08-30,lead_012,email,normal
inter_152,2022-07-19,lead_002,Social_media,normal
inter_153,2022-08-26,lead_008,Social_media,good
inter_154,2022-10-25,lead_008,Social_media,good
inter_155,2022-08-29,lead_007,email,normal
inter_156,2022-04-18,lead_001,email,bad
inter_157,2022-09-12,lead_012,phone,good
inter_158,2021-11-27,lead_001,phone,bad
inter_159,2022-04-02,lead_002,email,good
inter_160,2022-04-01,lead_008,phone,normal
inter_161,2022-11-08,lead_013,email,good
inter_162,2020-12-25,lead_187,face-to-face,good
inter_163,2022-11-24,lead_186,face-to-face,good
